Date,AXIS,ICICI
"Sep 13, 2019",674.25,413.4
"Sep 16, 2019",670.9,412.15
"Sep 17, 2019",640.45,400.65
"Sep 18, 2019",648.4,399.35
"Sep 19, 2019",638.2,386.6
"Sep 20, 2019",680.35,417.5
"Sep 23, 2019",725.5,446.3
"Sep 24, 2019",704.4,440.9
"Sep 25, 2019",694.95,434.2
"Sep 26, 2019",699.9,451.95
"Sep 27, 2019",700.6,449.2
"Sep 30, 2019",685,433.7
"Oct 01, 2019",679.15,424.6
"Oct 03, 2019",668.4,427.3
"Oct 04, 2019",656.4,413.9
"Oct 07, 2019",673.45,416.1
"Oct 09, 2019",686.3,436.7
"Oct 10, 2019",672.95,423.7
"Oct 11, 2019",672.7,428.55
"Oct 14, 2019",683.5,428.85
"Oct 15, 2019",690.05,431.85
"Oct 16, 2019",693.4,435.3
"Oct 17, 2019",710.3,440.6
"Oct 18, 2019",709.55,437.8
"Oct 22, 2019",712.75,451.15
"Oct 23, 2019",714.85,455.1
"Oct 24, 2019",707.7,454.75
"Oct 25, 2019",708.6,469.1
"Oct 27, 2019",710.1,469.55
"Oct 29, 2019",738.45,477.4
"Oct 30, 2019",747.4,471.15
"Oct 31, 2019",736.35,463.05
"Nov 01, 2019",748.3,462.25
"Nov 04, 2019",742.6,470.5
"Nov 05, 2019",738.05,468.35
"Nov 06, 2019",747.25,480.7
"Nov 07, 2019",734.75,478.55
"Nov 08, 2019",725.5,489.45
"Nov 11, 2019",733.7,496.8
"Nov 13, 2019",711.2,485.75
"Nov 14, 2019",715.9,498.65
"Nov 15, 2019",716.9,499.85
"Nov 18, 2019",722.95,498.35
"Nov 19, 2019",747.8,493.5
"Nov 20, 2019",748.75,495
"Nov 21, 2019",737.4,498.25
"Nov 22, 2019",732.1,496.8
"Nov 25, 2019",754.75,497.8
"Nov 26, 2019",752.25,510.7
"Nov 27, 2019",752.9,505.5
"Nov 28, 2019",750.6,519.15
"Nov 29, 2019",739.05,512.6
"Dec 02, 2019",744.3,510.9
"Dec 03, 2019",733.4,509.35
"Dec 04, 2019",739.85,529.25
"Dec 05, 2019",729.25,528.1
"Dec 06, 2019",717.6,524.8
"Dec 09, 2019",732,526.5
"Dec 10, 2019",715.7,528.7
"Dec 11, 2019",716.55,533.55
"Dec 12, 2019",722.1,535.35
"Dec 13, 2019",752,537.05
"Dec 16, 2019",747.25,539.25
"Dec 17, 2019",745.65,541.15
"Dec 18, 2019",741.85,541.4
"Dec 19, 2019",742.55,540.2
"Dec 20, 2019",739.85,546.1
"Dec 23, 2019",743.15,541.3
"Dec 24, 2019",740.65,541.1
"Dec 26, 2019",736.5,538.75
"Dec 27, 2019",760.15,549.4
"Dec 30, 2019",754.1,543.95
"Dec 31, 2019",754.1,538.9
"Jan 01, 2020",748.7,536.75
"Jan 02, 2020",756.95,540.6
"Jan 03, 2020",742.95,538.85
"Jan 06, 2020",723.25,525.7
"Jan 07, 2020",725.75,522.9
"Jan 08, 2020",724.5,525.95
"Jan 09, 2020",742.85,546.3
"Jan 10, 2020",740.05,540.25
"Jan 13, 2020",737.4,538.6
"Jan 14, 2020",747.9,537.6
"Jan 15, 2020",746.3,535.6
"Jan 16, 2020",737.3,537.15
"Jan 17, 2020",739.9,532.05
"Jan 20, 2020",727.2,534.85
"Jan 21, 2020",717.6,531.05
"Jan 22, 2020",712.6,522.85
"Jan 23, 2020",723,527.7
"Jan 24, 2020",737.4,533.85
"Jan 27, 2020",740.25,537.25
"Jan 28, 2020",737.15,528.2
"Jan 29, 2020",735.25,526.6
"Jan 30, 2020",730.9,532.2
"Jan 31, 2020",729.3,525.65
"Feb 01, 2020",705.45,504.6
"Feb 03, 2020",708.95,515.55
"Feb 04, 2020",715,530.8
"Feb 05, 2020",724.05,539.1
"Feb 06, 2020",736.95,541.6
"Feb 07, 2020",748.15,536.45
"Feb 10, 2020",741.1,533.95
"Feb 11, 2020",749.95,539.75
"Feb 12, 2020",755.25,549.3
"Feb 13, 2020",747.8,541
"Feb 14, 2020",736.5,545.8
"Feb 17, 2020",738.4,541.6
"Feb 18, 2020",733.65,541.2
"Feb 19, 2020",741.05,544.8
"Feb 20, 2020",744.3,547
"Feb 24, 2020",725.45,529.85
"Feb 25, 2020",728.75,530.95
"Feb 26, 2020",729.4,523.7
"Feb 27, 2020",735.85,515.35
"Feb 28, 2020",697.3,497.25
"Mar 02, 2020",684.2,506.1
"Mar 03, 2020",687.15,514.75
"Mar 04, 2020",682.2,508.35
"Mar 05, 2020",677.9,504.5
"Mar 06, 2020",657.65,486.35
"Mar 09, 2020",623.55,457.75
"Mar 11, 2020",619.35,465.65
"Mar 12, 2020",543.25,425.65
"Mar 13, 2020",568.8,447.2
"Mar 16, 2020",508.6,402.9
"Mar 17, 2020",488.35,367.25
"Mar 18, 2020",473.45,355.05
"Mar 19, 2020",428.25,338.55
"Mar 20, 2020",428.15,345.7
"Mar 23, 2020",308.65,284
"Mar 24, 2020",303.15,296.5
"Mar 25, 2020",326.8,316.9
"Mar 26, 2020",341.4,330.25
"Mar 27, 2020",359.75,339.85
"Mar 30, 2020",368.15,313.4
"Mar 31, 2020",379,323.75
"Apr 01, 2020",358.65,311.15
"Apr 03, 2020",325.45,286.65
"Apr 07, 2020",388.85,326.1
"Apr 08, 2020",391.35,318.95
"Apr 09, 2020",420.15,342.7
"Apr 13, 2020",418.95,330.65
"Apr 15, 2020",417.3,327.35
"Apr 16, 2020",422.55,342
"Apr 17, 2020",478.8,375.55
"Apr 20, 2020",455.95,361.3
"Apr 21, 2020",420.65,331.85
"Apr 22, 2020",431.15,335.95
"Apr 23, 2020",430.05,352.95
"Apr 24, 2020",403.95,334.85
"Apr 27, 2020",427.3,347.9
"Apr 28, 2020",455.45,359.85
"Apr 29, 2020",439.1,370.45
"Apr 30, 2020",444.9,380.15
"May 04, 2020",402.8,338.05
"May 05, 2020",389,330.85
"May 06, 2020",388.85,341.4
"May 07, 2020",397.35,336.75
"May 08, 2020",382.05,337.7
"May 11, 2020",379.55,320.15
"May 12, 2020",386.85,321.2
"May 13, 2020",414,338.05
"May 14, 2020",401.95,327.4
"May 15, 2020",388.55,322.7
"May 18, 2020",358.8,298.5
"May 19, 2020",354.5,300.3
"May 20, 2020",362.5,305.65
"May 21, 2020",357.2,304.4
"May 22, 2020",336.95,291.05
"May 26, 2020",341.3,292.7
"May 27, 2020",387,318.85
"May 28, 2020",390.95,326.85
"May 29, 2020",384.95,331.95
"Jun 01, 2020",396.95,339.25
"Jun 02, 2020",410.1,348.4
"Jun 03, 2020",409.55,356.85
"Jun 04, 2020",394.35,347.85
"Jun 05, 2020",405.3,357.2
"Jun 08, 2020",430.25,359.8
"Jun 09, 2020",420.05,348.55
"Jun 10, 2020",427.45,353
"Jun 11, 2020",413.45,341.25
"Jun 12, 2020",408,344.2
"Jun 15, 2020",389.6,331.1
"Jun 16, 2020",381.55,342.95
"Jun 17, 2020",389.6,341.95
"Jun 18, 2020",405.4,352
"Jun 19, 2020",417.05,363.8
"Jun 22, 2020",430.15,367.55
"Jun 23, 2020",443.65,376.15
"Jun 24, 2020",424.65,348.1
"Jun 25, 2020",421.7,351
"Jun 26, 2020",424.85,349.1
"Jun 29, 2020",404.8,343.1
"Jun 30, 2020",406.65,351.45
"Jul 01, 2020",433.25,364.05
"Jul 02, 2020",423.2,362.85
"Jul 03, 2020",428.45,361
"Jul 06, 2020",434,361.85
"Jul 07, 2020",447.35,376.05
"Jul 08, 2020",444.15,368.95
"Jul 09, 2020",453.75,370.35
"Jul 10, 2020",439.6,360.35
"Jul 13, 2020",440.05,353.6
"Jul 14, 2020",417.7,345.55
"Jul 15, 2020",426.65,345.8
"Jul 16, 2020",434,344.65
"Jul 17, 2020",433.1,353.8
"Jul 20, 2020",434,363
"Jul 21, 2020",446.2,378.8
"Jul 22, 2020",478.95,381.1
"Jul 23, 2020",460.85,392.25
"Jul 24, 2020",445.6,381.8
"Jul 27, 2020",431.55,358.5
"Jul 28, 2020",437.05,352.1
"Jul 29, 2020",440.9,351.05
"Jul 30, 2020",425.85,344.95
"Jul 31, 2020",431.65,346.8
"Aug 03, 2020",417.35,343.25
"Aug 04, 2020",429.15,351
"Aug 05, 2020",434.95,352.2
"Aug 06, 2020",433,358.75
"Aug 07, 2020",433.3,357.95
"Aug 10, 2020",431.1,363.55
"Aug 11, 2020",448,367.35
"Aug 12, 2020",451.1,366.85
"Aug 13, 2020",448.1,368.05
"Aug 14, 2020",435.85,361.4
"Aug 17, 2020",438.15,360.2
"Aug 18, 2020",445.8,369.55
"Aug 19, 2020",444.2,374.45
"Aug 20, 2020",434.95,367.75
"Aug 21, 2020",440.45,371.15
"Aug 24, 2020",445.8,380.35
"Aug 25, 2020",451.8,386.35
"Aug 26, 2020",463.35,389.35
"Aug 27, 2020",473.05,392.2
"Aug 28, 2020",509.2,409.7
"Aug 31, 2020",496.75,394.6
"Sep 01, 2020",485.7,390.95
"Sep 02, 2020",484.4,392.4
"Sep 03, 2020",474.95,382.75
"Sep 04, 2020",455.2,372.55
"Sep 07, 2020",458.7,373.4
"Sep 08, 2020",444.35,375.7
"Sep 09, 2020",431.25,367.6
"Sep 10, 2020",446.85,370.7
"Sep 11, 2020",447.2,370.5
"Sep 14, 2020",440.55,363.7
"Sep 15, 2020",449.55,371.55
"Sep 16, 2020",446,374.7
"Sep 17, 2020",442.9,369
"Sep 18, 2020",443.35,369.55
"Sep 21, 2020",423.35,350.7
"Sep 22, 2020",412,354.4
"Sep 23, 2020",419.75,351.85
"Sep 24, 2020",402.45,335.7
"Sep 25, 2020",415.05,348.65
"Sep 28, 2020",439.25,363
"Sep 29, 2020",426.85,357.05
"Sep 30, 2020",424.65,354.75
"Oct 01, 2020",443.7,369.2
"Oct 05, 2020",444.15,373.1
"Oct 06, 2020",449.65,380.6
"Oct 07, 2020",453.1,382.65
"Oct 08, 2020",451.9,387.5
"Oct 09, 2020",468.05,401.5
"Oct 12, 2020",468,404.05
"Oct 13, 2020",461.35,396.25
"Oct 14, 2020",471.3,406.8
"Oct 15, 2020",462.6,391
"Oct 16, 2020",472.4,396.1
"Oct 19, 2020",492.95,417.1
"Oct 20, 2020",493.95,414.6
"Oct 21, 2020",501.45,420.3
"Oct 22, 2020",510.05,413.5
"Oct 23, 2020",507.2,416.95
"Oct 26, 2020",493.35,404.45
"Oct 27, 2020",508.1,409.95
"Oct 28, 2020",504.7,396.05
"Oct 29, 2020",493.85,399.9
"Oct 30, 2020",492.5,392.6
"Nov 02, 2020",522.65,417.45
"Nov 03, 2020",534.15,443.85
"Nov 04, 2020",525.15,437.05
"Nov 05, 2020",539.3,438.5
"Nov 06, 2020",541.75,442.8
"Nov 09, 2020",565.05,462.7
"Nov 10, 2020",583.6,483.85
"Nov 11, 2020",608.65,486.55
"Nov 12, 2020",599.7,476.7
"Nov 13, 2020",610.35,485.55
"Nov 17, 2020",628.8,486.4
"Nov 18, 2020",636.3,497.65
"Nov 19, 2020",611.5,478.75
"Nov 20, 2020",607.85,480.2
"Nov 23, 2020",595.6,468.25
"Nov 24, 2020",619.65,478.2
"Nov 25, 2020",599.85,472.7
"Nov 26, 2020",612.55,475.3
"Nov 27, 2020",601.6,473.35
"Dec 01, 2020",603.65,485.1
"Dec 02, 2020",608.1,480.45
"Dec 03, 2020",602.7,481.85
"Dec 04, 2020",614.5,502.05
"Dec 07, 2020",619.25,510.45
"Dec 08, 2020",620.65,508.4
"Dec 09, 2020",634.2,511.5
"Dec 10, 2020",627.05,506.95
"Dec 11, 2020",613.25,515.45
"Dec 14, 2020",615.9,525.8
"Dec 15, 2020",607.1,518.05
"Dec 16, 2020",606.1,512.45
"Dec 17, 2020",605.4,510.4
"Dec 18, 2020",609.5,517.15
"Dec 21, 2020",582.5,494.5
"Dec 22, 2020",589.75,500.3
"Dec 23, 2020",592.45,503.6
"Dec 24, 2020",610.2,513.55
"Dec 28, 2020",617.65,520.1
"Dec 29, 2020",630.2,528.8
"Dec 30, 2020",625.1,528.75
"Dec 31, 2020",620.45,535.05
"Jan 01, 2021",623.8,527.5
"Jan 04, 2021",624.7,531.7
"Jan 05, 2021",664.45,537.25
"Jan 06, 2021",654.25,546.7
"Jan 07, 2021",671.1,541.1
"Jan 08, 2021",672.7,542.05
"Jan 11, 2021",666.95,544.7
"Jan 12, 2021",675.7,548
"Jan 13, 2021",687.8,556.5
"Jan 14, 2021",676,553.3
"Jan 15, 2021",674.85,543
"Jan 18, 2021",657,533.15
"Jan 19, 2021",668.75,546.45
"Jan 20, 2021",675.75,551
"Jan 21, 2021",675.85,552.7
"Jan 22, 2021",644.5,533.8
"Jan 25, 2021",658.4,538.05
"Jan 27, 2021",632.1,522.35
"Jan 28, 2021",670.7,528.25
"Jan 29, 2021",662.9,537
"Feb 01, 2021",709.35,603.8
"Feb 02, 2021",714.2,617.35
"Feb 03, 2021",733.8,622.35
"Feb 04, 2021",743.9,628.3
"Feb 05, 2021",719.6,614.15
"Feb 08, 2021",736.15,629.6
"Feb 09, 2021",742.5,633.35
"Feb 10, 2021",734.8,632.15
"Feb 11, 2021",740.1,630.65
"Feb 12, 2021",750.4,647.6
"Feb 15, 2021",794,673.95
"Feb 16, 2021",775.05,658.35
"Feb 17, 2021",777.75,657.35
"Feb 18, 2021",777,644.65
"Feb 19, 2021",749.65,624.05
"Feb 22, 2021",719.45,609.85
"Feb 23, 2021",715.95,616.3
"Feb 24, 2021",749.4,641.1
"Feb 25, 2021",770.65,628
"Feb 26, 2021",724.8,597.75
"Mar 01, 2021",728.55,608.35
"Mar 02, 2021",731.25,610.5
"Mar 03, 2021",753.95,632.1
"Mar 04, 2021",736.8,620.75
"Mar 05, 2021",730.75,609.45
"Mar 08, 2021",743.3,608.05
"Mar 09, 2021",745.45,625.1
"Mar 10, 2021",760.75,625.6
"Mar 12, 2021",750.6,612.85
"Mar 15, 2021",744.4,603.5
"Mar 16, 2021",737.75,594.95
"Mar 17, 2021",727.9,589.5
"Mar 18, 2021",718.75,578.6
"Mar 19, 2021",726.25,586.65
"Mar 22, 2021",716.2,573.45
"Mar 23, 2021",730.55,586.4
"Mar 24, 2021",706.4,567.5
"Mar 25, 2021",694.6,571.55
